,English Name,id,Recording Name
0,Acorn Woodpecker,475161,475161.mp3
1,Acorn Woodpecker,475160,475160.mp3
2,American Bushtit,545381,545381.mp3
3,American Bushtit,530314,530314.mp3
4,American Bushtit,530313,530313.mp3
5,American Bushtit,530312,530312.mp3
6,American Bushtit,530311,530311.mp3
7,American Bushtit,530310,530310.mp3
8,American Bushtit,530309,530309.mp3
9,American Bushtit,530308,530308.mp3
10,American Bushtit,530307,530307.mp3
11,American Bushtit,530188,530188.mp3
12,American Bushtit,530184,530184.mp3
13,American Bushtit,477237,477237.mp3
14,American Bushtit,477236,477236.mp3
15,American Bushtit,477235,477235.mp3
16,American Bushtit,477234,477234.mp3
17,American Bushtit,477233,477233.mp3
18,American Bushtit,477232,477232.mp3
19,American Bushtit,477230,477230.mp3
20,American Bushtit,477229,477229.mp3
21,American Bushtit,477228,477228.mp3
22,American Bushtit,414078,414078.mp3
23,American Bushtit,414077,414077.mp3
24,American Cliff Swallow,420714,420714.mp3
25,American Crow,543338,543338.mp3
26,American Crow,543337,543337.mp3
27,American Crow,543336,543336.mp3
28,American Crow,543335,543335.mp3
29,American Crow,524251,524251.mp3
30,American Crow,524250,524250.mp3
31,American Crow,524249,524249.mp3
32,American Crow,524248,524248.mp3
33,American Crow,524247,524247.mp3
34,American Crow,524205,524205.mp3
35,American Crow,524204,524204.mp3
36,American Crow,524203,524203.mp3
37,American Crow,475166,475166.mp3
38,American Crow,475165,475165.mp3
39,American Crow,475164,475164.mp3
40,American Crow,475163,475163.mp3
41,American Crow,462767,462767.mp3
42,American Crow,462766,462766.mp3
43,American Crow,462765,462765.mp3
44,American Crow,425504,425504.mp3
45,American Crow,425503,425503.mp3
46,American Crow,425502,425502.mp3
47,American Grey Flycatcher,418917,418917.mp3
48,American Robin,543354,543354.mp3
49,American Robin,543353,543353.mp3
50,American Robin,524661,524661.mp3
51,American Robin,524660,524660.mp3
52,American Robin,524659,524659.mp3
53,American Robin,524658,524658.mp3
54,American Robin,524263,524263.mp3
55,American Robin,524258,524258.mp3
56,American Robin,524257,524257.mp3
57,American Robin,524256,524256.mp3
58,American Robin,524255,524255.mp3
59,American Robin,524254,524254.mp3
60,American Robin,482331,482331.mp3
61,American Robin,253522,253522.mp3
62,American Wigeon,524662,524662.mp3
63,Anna's Hummingbird,544458,544458.mp3
64,Anna's Hummingbird,544388,544388.mp3
65,Anna's Hummingbird,544387,544387.mp3
66,Anna's Hummingbird,544386,544386.mp3
67,Anna's Hummingbird,543356,543356.mp3
68,Anna's Hummingbird,524813,524813.mp3
69,Anna's Hummingbird,524812,524812.mp3
70,Anna's Hummingbird,524811,524811.mp3
71,Anna's Hummingbird,524810,524810.mp3
72,Anna's Hummingbird,524809,524809.mp3
73,Anna's Hummingbird,524808,524808.mp3
74,Anna's Hummingbird,524806,524806.mp3
75,Anna's Hummingbird,524805,524805.mp3
76,Anna's Hummingbird,524667,524667.mp3
77,Anna's Hummingbird,475167,475167.mp3
78,Anna's Hummingbird,157666,157666.mp3
79,Anna's Hummingbird,462768,462768.mp3
80,Anna's Hummingbird,156822,156822.mp3
81,Anna's Hummingbird,153035,153035.mp3
82,Anna's Hummingbird,462771,462771.mp3
83,Anna's Hummingbird,462770,462770.mp3
84,Anna's Hummingbird,462769,462769.mp3
85,Ash-throated Flycatcher,433789,433789.mp3
86,Ash-throated Flycatcher,425873,425873.mp3
87,Ash-throated Flycatcher,425872,425872.mp3
88,Ash-throated Flycatcher,425871,425871.mp3
89,Ash-throated Flycatcher,425870,425870.mp3
90,Ash-throated Flycatcher,483021,483021.mp3
91,Ash-throated Flycatcher,483020,483020.mp3
92,Ash-throated Flycatcher,425505,425505.mp3
93,Bald Eagle,527377,527377.mp3
94,Band-tailed Pigeon,464634,464634.mp3
95,Band-tailed Pigeon,330663,330663.mp3
96,Barred Owl,404628,404628.mp3
97,Belted Kingfisher,475171,475171.mp3
98,Bewick's Wren,148652,148652.mp3
99,Black Phoebe,477212,477212.mp3
100,Black Phoebe,528242,528242.mp3
101,Black Phoebe,446669,446669.mp3
102,Black Turnstone,530177,530177.mp3
103,Black Turnstone,530175,530175.mp3
104,Black Turnstone,530174,530174.mp3
105,Black Turnstone,530172,530172.mp3
106,Black Turnstone,530171,530171.mp3
107,Black Turnstone,481702,481702.mp3
108,Black Turnstone,477225,477225.mp3
109,Black Turnstone,477213,477213.mp3
110,Black-backed Woodpecker,482562,482562.mp3
111,Black-backed Woodpecker,482561,482561.mp3
112,Black-backed Woodpecker,386592,386592.mp3
113,Black-capped Chickadee,544967,544967.mp3
114,Black-capped Chickadee,544964,544964.mp3
115,Black-capped Chickadee,544963,544963.mp3
116,Black-capped Chickadee,544962,544962.mp3
117,Black-capped Chickadee,544961,544961.mp3
118,Black-capped Chickadee,544959,544959.mp3
119,Black-capped Chickadee,527507,527507.mp3
120,Black-capped Chickadee,464519,464519.mp3
121,Black-capped Chickadee,464518,464518.mp3
122,Black-capped Chickadee,464517,464517.mp3
123,Black-capped Chickadee,464516,464516.mp3
124,Black-capped Chickadee,464512,464512.mp3
125,Black-capped Chickadee,464511,464511.mp3
126,Black-capped Chickadee,464510,464510.mp3
127,Black-capped Chickadee,436799,436799.mp3
128,Black-capped Chickadee,436797,436797.mp3
129,Black-capped Chickadee,436796,436796.mp3
130,Black-capped Chickadee,436795,436795.mp3
131,Black-capped Chickadee,420409,420409.mp3
132,Black-capped Chickadee,420407,420407.mp3
133,Black-capped Chickadee,413991,413991.mp3
134,Black-capped Chickadee,413989,413989.mp3
135,Black-capped Chickadee,464515,464515.mp3
136,Black-necked Stilt,322306,322306.mp3
137,Black-necked Stilt,322304,322304.mp3
138,Blue-grey Gnatcatcher,477210,477210.mp3
139,Blue-grey Gnatcatcher,477209,477209.mp3
140,Blue-grey Gnatcatcher,477208,477208.mp3
141,Blue-grey Gnatcatcher,477207,477207.mp3
142,Blue-grey Gnatcatcher,477206,477206.mp3
143,Blue-grey Gnatcatcher,477205,477205.mp3
144,Blue-grey Gnatcatcher,477204,477204.mp3
145,Budgerigar,545370,545370.mp3
146,Budgerigar,545369,545369.mp3
147,Buff-bellied Pipit,524252,524252.mp3
148,Cackling Goose,530560,530560.mp3
149,Cackling Goose,530316,530316.mp3
150,Cackling Goose,477242,477242.mp3
151,Cackling Goose,477241,477241.mp3
152,Cackling Goose,477240,477240.mp3
153,Cackling Goose,477239,477239.mp3
154,Cackling Goose,477238,477238.mp3
155,Cackling Goose,92019,92019.mp3
156,Cackling Goose,92018,92018.mp3
157,California Quail,530569,530569.mp3
158,California Quail,530567,530567.mp3
159,California Quail,530566,530566.mp3
160,California Quail,530565,530565.mp3
161,California Quail,530564,530564.mp3
162,California Quail,530563,530563.mp3
163,California Scrub Jay,545788,545788.mp3
164,California Scrub Jay,545786,545786.mp3
165,California Scrub Jay,545783,545783.mp3
166,California Scrub Jay,545782,545782.mp3
167,California Scrub Jay,545780,545780.mp3
168,California Scrub Jay,545779,545779.mp3
169,California Scrub Jay,545778,545778.mp3
170,California Scrub Jay,545777,545777.mp3
171,California Scrub Jay,531262,531262.mp3
172,California Scrub Jay,464675,464675.mp3
173,California Scrub Jay,464646,464646.mp3
174,California Scrub Jay,464645,464645.mp3
175,California Scrub Jay,464643,464643.mp3
176,California Scrub Jay,464642,464642.mp3
177,California Scrub Jay,454467,454467.mp3
178,California Scrub Jay,454465,454465.mp3
179,California Scrub Jay,436815,436815.mp3
180,California Scrub Jay,436814,436814.mp3
181,California Scrub Jay,92088,92088.mp3
182,California Scrub Jay,326407,326407.mp3
183,Cassin's Finch,436812,436812.mp3
184,Cassin's Vireo,16530,16530.mp3
185,Cassin's Vireo,16529,16529.mp3
186,Chestnut-backed Chickadee,531267,531267.mp3
187,Chestnut-backed Chickadee,143245,143245.mp3
188,Chestnut-backed Chickadee,143244,143244.mp3
189,Common Murre,440252,440252.mp3
190,Cooper's Hawk,388034,388034.mp3
191,Downy Woodpecker,546153,546153.mp3
192,Downy Woodpecker,546151,546151.mp3
193,Downy Woodpecker,531293,531293.mp3
194,Downy Woodpecker,531292,531292.mp3
195,Downy Woodpecker,531291,531291.mp3
196,Downy Woodpecker,531290,531290.mp3
197,Downy Woodpecker,531289,531289.mp3
198,Downy Woodpecker,531288,531288.mp3
199,Downy Woodpecker,531285,531285.mp3
200,Downy Woodpecker,531283,531283.mp3
201,Downy Woodpecker,531282,531282.mp3
202,Downy Woodpecker,531281,531281.mp3
203,Downy Woodpecker,531280,531280.mp3
204,Downy Woodpecker,531279,531279.mp3
205,Downy Woodpecker,414079,414079.mp3
206,Eurasian Collared Dove,531294,531294.mp3
207,Evening Grosbeak,531298,531298.mp3
208,Evening Grosbeak,531297,531297.mp3
209,Evening Grosbeak,531296,531296.mp3
210,Evening Grosbeak,330646,330646.mp3
211,Evening Grosbeak,144750,144750.mp3
212,Evening Grosbeak,436818,436818.mp3
213,Evening Grosbeak,558034,558034.mp3
214,Gadwall,531308,531308.mp3
215,Gadwall,531307,531307.mp3
216,Gadwall,531306,531306.mp3
217,Golden-crowned Kinglet,330647,330647.mp3
218,Golden-crowned Kinglet,253333,253333.mp3
219,Great Horned Owl,335914,335914.mp3
220,Great Horned Owl,156403,156403.mp3
221,Hammond's Flycatcher,386358,386358.mp3
222,Hammond's Flycatcher,13178,13178.mp3
223,Hammond's Flycatcher,13177,13177.mp3
224,House Wren,440010,440010.mp3
225,House Wren,386617,386617.mp3
226,House Wren,440012,440012.mp3
227,Killdeer,545807,545807.mp3
228,Killdeer,545805,545805.mp3
229,Killdeer,531577,531577.mp3
230,Least Sandpiper,545877,545877.mp3
231,Least Sandpiper,545876,545876.mp3
232,Lewis's Woodpecker,187616,187616.mp3
233,Mountain Bluebird,441350,441350.mp3
234,Mountain Bluebird,441349,441349.mp3
235,Mountain Bluebird,441348,441348.mp3
236,Northern Flicker,534264,534264.mp3
237,Northern Flicker,534261,534261.mp3
238,Northern Flicker,534257,534257.mp3
239,Northern Flicker,466876,466876.mp3
240,Northern Pygmy Owl,532147,532147.mp3
241,Northern Pygmy Owl,465816,465816.mp3
242,Northern Pygmy Owl,532146,532146.mp3
243,Northern Raven,121414,121414.mp3
244,Pacific Wren,558928,558928.mp3
245,Pacific Wren,163178,163178.mp3
246,Pacific Wren,558035,558035.mp3
247,Pacific Wren,414083,414083.mp3
248,Pacific Wren,414082,414082.mp3
249,Pacific-slope Flycatcher,414085,414085.mp3
250,Pacific-slope Flycatcher,414084,414084.mp3
251,Pacific-slope Flycatcher,181813,181813.mp3
252,Pacific-slope Flycatcher,330648,330648.mp3
253,Peregrine Falcon,545882,545882.mp3
254,Peregrine Falcon,545881,545881.mp3
255,Pileated Woodpecker,451058,451058.mp3
256,Pileated Woodpecker,545886,545886.mp3
257,Pileated Woodpecker,340534,340534.mp3
258,Purple Finch,534251,534251.mp3
259,Purple Finch,534250,534250.mp3
260,Purple Finch,534249,534249.mp3
261,Purple Finch,534247,534247.mp3
262,Purple Finch,534246,534246.mp3
263,Purple Finch,534245,534245.mp3
264,Purple Finch,534244,534244.mp3
265,Purple Finch,534243,534243.mp3
266,Purple Finch,371627,371627.mp3
267,Red-breasted Sapsucker,545888,545888.mp3
268,Red-breasted Sapsucker,545887,545887.mp3
269,Red-naped Sapsucker,187623,187623.mp3
270,Red-naped Sapsucker,187621,187621.mp3
271,Red-naped Sapsucker,187618,187618.mp3
272,Red-tailed Hawk,480463,480463.mp3
273,Red-tailed Hawk,401311,401311.mp3
274,Red-tailed Hawk,481270,481270.mp3
275,Rock Wren,554608,554608.mp3
276,Rock Wren,554606,554606.mp3
277,Rock Wren,196938,196938.mp3
278,Ruby-crowned Kinglet,534256,534256.mp3
279,Ruby-crowned Kinglet,534255,534255.mp3
280,Ruby-crowned Kinglet,534254,534254.mp3
281,Ruby-crowned Kinglet,162427,162427.mp3
282,Rufous Hummingbird,534275,534275.mp3
283,Rufous Hummingbird,420411,420411.mp3
284,Rufous Hummingbird,253512,253512.mp3
285,Sage Thrasher,179913,179913.mp3
286,Sandhill Crane,540192,540192.mp3
287,Sandhill Crane,540191,540191.mp3
288,Sandhill Crane,540190,540190.mp3
289,Sandhill Crane,540189,540189.mp3
290,Sandhill Crane,539736,539736.mp3
291,Sandhill Crane,539732,539732.mp3
292,Sandhill Crane,539730,539730.mp3
293,Sandhill Crane,539728,539728.mp3
294,Sandhill Crane,539724,539724.mp3
295,Sandhill Crane,322291,322291.mp3
296,Sandhill Crane,92022,92022.mp3
297,Sandhill Crane,481271,481271.mp3
298,Snow Goose,481272,481272.mp3
299,Sooty Grouse,414090,414090.mp3
300,Sooty Grouse,414089,414089.mp3
301,Sooty Grouse,414087,414087.mp3
302,Sooty Grouse,414086,414086.mp3
303,Steller's Jay,545913,545913.mp3
304,Steller's Jay,540298,540298.mp3
305,Steller's Jay,540296,540296.mp3
306,Steller's Jay,540290,540290.mp3
307,Steller's Jay,441356,441356.mp3
308,Steller's Jay,498904,498904.mp3
309,Steller's Jay,414139,414139.mp3
310,Steller's Jay,12141,12141.mp3
311,Steller's Jay,330649,330649.mp3
312,Steller's Jay,328129,328129.mp3
313,Surfbird,540302,540302.mp3
314,Surfbird,540300,540300.mp3
315,Surfbird,540299,540299.mp3
316,Surfbird,481705,481705.mp3
317,Surfbird,481704,481704.mp3
318,Surfbird,481703,481703.mp3
319,Surfbird,481701,481701.mp3
320,Swainson's Thrush,441364,441364.mp3
321,Swainson's Thrush,441363,441363.mp3
322,Swainson's Thrush,441360,441360.mp3
323,Swainson's Thrush,441361,441361.mp3
324,Swainson's Thrush,441358,441358.mp3
325,Swainson's Thrush,441357,441357.mp3
326,Swainson's Thrush,253516,253516.mp3
327,Tree Swallow,540309,540309.mp3
328,Tree Swallow,540308,540308.mp3
329,Tree Swallow,327947,327947.mp3
330,Vaux's Swift,546066,546066.mp3
331,Vaux's Swift,546065,546065.mp3
332,Vaux's Swift,546063,546063.mp3
333,Vaux's Swift,546061,546061.mp3
334,Virginia Rail,546071,546071.mp3
335,Virginia Rail,546070,546070.mp3
336,Virginia Rail,401310,401310.mp3
337,Western Bluebird,481708,481708.mp3
338,Western Bluebird,481707,481707.mp3
339,Western Bluebird,481706,481706.mp3
340,Western Bluebird,12086,12086.mp3
341,Western Osprey,532160,532160.mp3
342,Western Osprey,532159,532159.mp3
343,Western Osprey,414081,414081.mp3
344,Western Osprey,414080,414080.mp3
345,Western Sandpiper,546120,546120.mp3
346,Western Sandpiper,546118,546118.mp3
347,Western Sandpiper,546115,546115.mp3
348,Western Sandpiper,546113,546113.mp3
349,Western Wood Pewee,546139,546139.mp3
350,Western Wood Pewee,546137,546137.mp3
351,Western Wood Pewee,370877,370877.mp3
352,Western Wood Pewee,330664,330664.mp3
353,White-breasted Nuthatch,546109,546109.mp3
354,White-breasted Nuthatch,546105,546105.mp3
355,White-breasted Nuthatch,546104,546104.mp3
356,White-breasted Nuthatch,546103,546103.mp3
357,White-breasted Nuthatch,546102,546102.mp3
358,White-breasted Nuthatch,546099,546099.mp3
359,White-breasted Nuthatch,546098,546098.mp3
360,White-breasted Nuthatch,546095,546095.mp3
361,White-breasted Nuthatch,546094,546094.mp3
362,White-breasted Nuthatch,546092,546092.mp3
363,White-breasted Nuthatch,540312,540312.mp3
364,White-breasted Nuthatch,540311,540311.mp3
365,White-breasted Nuthatch,386884,386884.mp3
366,White-breasted Nuthatch,443282,443282.mp3
367,White-breasted Nuthatch,443280,443280.mp3
368,Willet,419735,419735.mp3
369,Williamson's Sapsucker,12144,12144.mp3
370,Williamson's Sapsucker,12143,12143.mp3
371,Willow Flycatcher,546129,546129.mp3
372,Willow Flycatcher,546125,546125.mp3
373,Willow Flycatcher,330658,330658.mp3
374,Wilson's Snipe,292094,292094.mp3
375,Wilson's Snipe,455631,455631.mp3
376,Wood Duck,540500,540500.mp3
377,Wood Duck,540315,540315.mp3
378,Wood Duck,540314,540314.mp3
379,Wrentit,253525,253525.mp3
380,Wrentit,253524,253524.mp3
381,Yellow Rail,181591,181591.mp3
382,Yellow Rail,327946,327946.mp3
